개방자치단체코드,관리번호,인허가일자,영업상태명,폐업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,업태구분명,데이터갱신구분,건물소유구분명,공장사무직직원수,공장생산직직원수,공장판매직직원수,급수시설구분명,남성종사자수,다중이용업소여부,데이터갱신시점,도로명주소,등급구분명,보증액,본사직원수,상세영업상태명,상세영업상태코드,시설총규모,여성종사자수,영업상태코드,영업장주변구분명,월세액,위생업태명,전통업소주된음식,전통업소지정번호,전화번호,좌표정보(X),좌표정보(Y),지번주소,홈페이지,최종수정시점
5080000,5080000-101-2024-00045,2024-02-02,영업/정상,,52.00,730-824,39190,동근이숯불두마리치킨옥계점,호프/통닭,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 옥계남로5길 3-18, 1층 (옥계동)",,,,영업,01,52,,01,,,호프/통닭,,,,327975.198417174    ,293746.138831849    ,경상북도 구미시 옥계동 747-2 1층 ,,2024-03-14 11:36:11
5080000,5080000-101-2018-00552,2018-12-07,폐업,2019-12-13,29.30,730-320,39433,배달의참치,횟집,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동중앙로10길 16, 1층 (인의동)",,,,폐업,02,29.3,,03,,,횟집,,,0546077233,328173.810830866    ,290693.629445228    ,경상북도 구미시 인의동 432-17 1층 ,,2019-12-13 16:54:09
5080000,5080000-101-2006-00044,2006-02-01,폐업,2006-10-16,73.92,730-910,,바블마당,기타,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,73.92,0,03,,,기타,,,0544533593,319085.581689945    ,294045.001301535    ,경상북도 구미시 도량동 792-75 2층 ,,2006-02-01 00:00:00
5080000,5080000-101-2005-00448,2005-10-28,폐업,2024-10-31,83.24,730-110,39336,마실,한식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,"경상북도 구미시 사곡로 44 (사곡동,(지번확정))",,,,폐업,02,83.24,0,03,,,한식,,,0544624020,322459.522306634    ,289082.860947123    ,경상북도 구미시 사곡동 704-7 (지번확정) ,,2024-10-31 11:25:44
5080000,5080000-101-2005-00487,2005-11-18,폐업,2008-06-19,66.24,730-807,,봉곡양은냄비갈비찜,한식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,,,,,폐업,02,66.24,0,03,,,한식,,,0544437989,317805.476720919    ,295660.828753233    ,경상북도 구미시 봉곡동 166-5 102호 ,,2005-11-18 00:00:00
5080000,5080000-101-2019-00086,2019-03-06,폐업,2023-04-17,84.30,730-824,39188,곱창대장,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산호대로24길 9-9, 1층 (옥계동)",,,,폐업,02,84.3,,03,,,한식,,,,327269.205015146    ,293822.659214946    ,경상북도 구미시 옥계동 947-1 1층 ,,2023-04-17 09:02:32
5080000,5080000-101-1997-00400,1997-06-13,폐업,2004-05-08,20.58,730-916,,금산식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,20.58,0,03,,,한식,,,0544562659,322523.903371058    ,292313.481115424    ,경상북도 구미시 신평동 136-8 ,,2003-10-17 00:00:00
5080000,5080000-101-1997-00008,1993-10-11,폐업,1999-11-05,24.51,730-320,,광진식육식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,24.51,0,03,,,한식,,,0544733779,328348.346900586    ,291350.949541272    ,경상북도 구미시 인의동 822-3 ,,2002-08-09 00:00:00
5080000,5080000-101-2005-00087,2005-03-18,폐업,2011-12-07,38.76,730-928,,빙고호프,호프/통닭,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,,,,,폐업,02,38.76,0,03,,,호프/통닭,,,0544437242,320092.032075798    ,290875.553873136    ,"경상북도 구미시 형곡동 151-9 지하 11,12호 ",,2010-09-16 15:04:51
5080000,5080000-101-2006-00023,2006-01-13,폐업,2020-07-24,152.65,730-824,39184,옹기종기옹기보리밥전문점,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 산호대로31길 12-21 (옥계동),,,,폐업,02,152.65,0,03,주택가주변,,한식,,,0544712242,327983.458533264    ,293895.592645965    ,경상북도 구미시 옥계동 740-7 ,,2020-07-24 13:10:59
5080000,5080000-101-2007-00220,2007-06-01,폐업,2015-04-07,125.44,730-925,39232,짚동가리쌩주구미원평점,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로37길 4 (원평동,(1층))",,,,폐업,02,125.44,,03,,,한식,,,,321315.558261216    ,292178.051607416    ,경상북도 구미시 원평동 1065-13 (1층) ,,2015-04-07 11:42:51
5080000,5080000-101-2008-00203,2008-05-23,폐업,2012-11-05,44.89,730-823,39186,달궁이족발보쌈,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,경상북도 구미시 산호대로25길 34-31 (옥계동),,,,폐업,02,44.89,,03,,,한식,,,0544761225,327474.098400181    ,294204.684675332    ,경상북도 구미시 옥계동 620-7 ,,2008-05-23 11:25:45
5080000,5080000-101-2009-00103,2009-03-27,폐업,2025-01-08,69.46,730-925,39232,민비어,호프/통닭,I,,,,,상수도전용,,N,2025-12-15 16:15:28,경상북도 구미시 송원서로2길 41-1 (원평동),,,,폐업,02,69.46,,03,,,호프/통닭,,,0546004005,321239.044046467    ,292201.201740523    ,경상북도 구미시 원평동 1060-18 ,,2025-01-08 11:22:31
5080000,5080000-101-1996-00078,1990-11-24,폐업,2004-06-03,68.64,730-924,,송가네왕족발,기타,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,68.64,0,03,,,기타,,,0544558844,320586.059925349    ,292833.131801822    ,경상북도 구미시 원평동 964-272 ,,2002-08-21 00:00:00
5080000,5080000-101-1996-00001,1993-09-09,폐업,2000-01-21,125.40,730-924,,한우마을,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,125.4,0,03,,,한식,,,0544559800,320513.810134878    ,292543.851958301    ,경상북도 구미시 원평동 1029-7 ,,2002-08-08 00:00:00
5080000,5080000-101-2000-00438,2000-10-12,폐업,2002-09-30,23.95,730-915,,예스런치킨송정점,패스트푸드,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,23.95,0,03,,,패스트푸드,,,0544552396,321791.620411605    ,291363.829068094    ,경상북도 구미시 송정동 454-2 1층 105호 ,,2001-09-19 00:00:00
5080000,5080000-101-2001-00617,2001-01-26,폐업,2011-11-18,80.60,730-823,,스콜피온,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,80.6,0,03,,,한식,,,0544754752,327483.001120394    ,293946.903254833    ,경상북도 구미시 옥계동 638-1 2층 ,,2004-03-03 00:00:00
5080000,5080000-101-1989-00005,1989-12-23,폐업,1994-10-28,90.05,730-916,,구미뚝배기식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,90.05,0,03,,,한식,,,0544524064,319453.102848463    ,293049.07106812     ,경상북도 구미시 원평동 63-6 ,,2002-08-09 00:00:00
5080000,5080000-101-2022-00486,2022-12-01,폐업,2024-02-28,31.57,730-320,39436,옛날후라이드,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동19길 21-7, 1층 (인의동)",,,,폐업,02,31.57,,03,,,한식,,,,328520.285005622    ,289760.834725181    ,경상북도 구미시 인의동 675-3 1층 ,,2024-02-28 14:05:53
5080000,5080000-101-2009-00309,2009-07-22,폐업,2009-12-10,55.39,730-300,,부메랑,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,55.39,,03,,,한식,,,,329203.011831263    ,289328.283395956    ,경상북도 구미시 구평동 425-10 101호 ,,2009-07-22 11:20:56
5080000,5080000-101-2012-00377,2012-10-15,폐업,2025-09-17,77.92,730-826,39250,조선참치,식육(숯불구이),I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 신비로 21, 2층 (신평동)",,,,폐업,02,77.92,,03,,,식육(숯불구이),,,0544618293,322827.664001638    ,292209.439893716    ,경상북도 구미시 신평동 95-4 2층 ,,2025-09-17 11:52:01
5080000,5080000-101-2014-00075,2014-03-21,폐업,2025-12-24,89.68,730-815,39143,또또또짬뽕전문점,중국식,I,,,,,,,N,2025-12-26 02:40:00,"경상북도 구미시 고아읍 선산대로 691, 1동 1층",,,,폐업,02,89.68,,03,,,중국식,,,0544578883,321087.355819966    ,299660.844126128    ,경상북도 구미시 고아읍 항곡리 632-24 1동 1층 ,,2025-12-24 10:37:18
5080000,5080000-101-2015-00506,2015-11-12,폐업,2016-10-13,31.60,730-916,39218,만남식당원평점,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산업로6길 40, 1층 (원평동)",,,,폐업,02,31.6,,03,,,한식,,,,319847.686246053    ,293160.532151915    ,경상북도 구미시 원평동 158-27 1층 ,,2015-11-25 10:05:46
5080000,5080000-101-2014-00223,2014-06-25,폐업,2019-10-15,96.08,730-808,39208,이자카야모리,기타,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡남로11길 29, 1층 (봉곡동)",,,,폐업,02,96.08,,03,,,기타,,,0544579233,317812.000326686    ,295346.532249998    ,경상북도 구미시 봉곡동 236-9 1층 ,,2019-10-16 17:55:06
5080000,5080000-101-2008-00278,2008-07-09,폐업,2015-09-02,173.18,730-360,39398,털보명품석쇠불고기,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,경상북도 구미시 인동16길 7 (진평동),,,,폐업,02,173.18,,03,기타,,한식,,,0544735257,328277.693214517    ,289648.495971657    ,경상북도 구미시 진평동 9-9 ,,2015-09-03 15:54:27
5080000,5080000-101-2005-00477,2005-11-14,폐업,2010-07-28,88.00,,,송정휴게식당,한식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,,,,,폐업,02,88,0,03,기타,,한식,,,0544739393,331634.198606498    ,296832.461220093    ,경상북도 구미시 산동읍 인덕리 92-11 ,,2005-11-14 00:00:00
5080000,5080000-101-2018-00141,2018-04-12,폐업,2022-01-14,329.20,730-914,39272,커피스미스구미아이씨만남의광장점,기타,I,,,,,상수도전용,,Y,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로 346, 1동 1,2층 (송정동)",,,,폐업,02,329.2,,03,,,기타,,,0544556740,322227.444096626    ,291795.069520424    ,"경상북도 구미시 송정동 284-9 1동 1,2층 ",,2022-01-14 11:47:22
5080000,5080000-101-2010-00389,2010-09-29,영업/정상,,285.30,730-824,,대해,일식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,경상북도 구미시 옥계남로 5 (옥계동),,,,영업,01,285.3,,01,기타,,일식,,,0544762345,327539.016989364    ,293717.581148182    ,경상북도 구미시 옥계동 861-4 ,,2017-08-31 16:01:47
5080000,5080000-101-2001-01117,2001-09-10,영업/정상,,96.00,730-925,39232,코뿔소식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 산업로 276-5 (원평동),,,,영업,01,96,0,01,,,한식,,,0544575633,321500.114273534    ,292305.241917159    ,경상북도 구미시 원평동 1071-2 ,,2017-07-11 13:55:54
5080000,5080000-101-1999-00622,1999-05-03,폐업,2008-09-08,48.11,730-380,,일품매생이굴칼국수,기타,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,,,,,폐업,02,48.11,0,03,기타,,기타,,,0544720771,,,경상북도 구미시 옥계동 540 동우대백타운상가동 4호 ,,2008-04-24 11:41:34
5080000,5080000-101-2015-00401,2015-09-11,영업/정상,,21.46,730-873,39155,황제막창,호프/통닭,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 해평면 해평시장2길 4-1, 1층",,,,영업,01,21.46,,01,,,호프/통닭,,,0544749900,325164.004611026    ,300333.176445912    ,경상북도 구미시 해평면 낙성리 139-7 1층 ,,2023-03-13 09:50:32
5080000,5080000-101-1998-00338,1998-02-05,폐업,2002-01-30,28.30,730-100,,한마당곱창,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,28.3,0,03,,,한식,,,0544612375,,,경상북도 구미시 비산동 368 벽산아파트상가 105호 ,,2002-01-31 00:00:00
5080000,5080000-101-1996-00313,1996-08-16,폐업,1998-02-07,58.14,730-924,,칠갑산삼계탕원평점,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,58.14,0,03,,,한식,,,0544564047,320864.480311953    ,292422.983863797    ,경상북도 구미시 원평동 1037-4 ,,2001-08-30 00:00:00
5080000,5080000-101-2003-00422,2003-07-15,폐업,2014-02-04,40.71,730-926,39291,60년순대,정종/대포집/소주방,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 형곡로 39 (형곡동),,,,폐업,02,40.71,0,03,,,정종/대포집/소주방,,,0544520918,320140.781430453    ,291444.525316851    ,경상북도 구미시 형곡동 111-4 ,,2007-06-28 10:53:03
5080000,5080000-101-2003-00188,2003-03-18,폐업,2015-12-15,18.69,730-921,39302,각산영양식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 원남로10길 10 (원평동),,,,폐업,02,18.69,0,03,,,한식,,,0544582246,319859.684580062    ,292622.904546214    ,경상북도 구미시 원평동 440-3 ,,2015-12-16 10:15:41
5080000,5080000-101-2003-00269,2003-04-22,폐업,2015-11-10,176.10,730-915,39286,송림,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 신시로16길 49 (송정동),,,,폐업,02,176.1,0,03,,,한식,,,0544517798,320936.141108784    ,291596.719907656    ,경상북도 구미시 송정동 460-6 1층 ,,2013-02-27 13:30:54
5080000,5080000-101-2003-00281,2003-04-28,폐업,2013-04-22,30.95,730-913,39271,사랑해사랑해송정신화점,호프/통닭,I,,,,,,0,N,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로42길 5-20, 201동 102호 (송정동,신화아파트 상가)",,,,폐업,02,30.95,0,03,,,호프/통닭,,,0544559588,321675.069058246    ,291868.589557338    ,경상북도 구미시 송정동 445-4 신화아파트 상가 201동 102호,,2011-01-26 11:50:06
5080000,5080000-101-2002-00204,2002-05-23,폐업,2003-04-01,54.26,730-819,,오늘은곱창,한식,I,,,,,,,N,2025-12-15 16:15:28,,,,,폐업,02,54.26,,03,,,한식,,,0544750120,327613.524509311    ,294755.482565857    ,경상북도 구미시 옥계동 565-11 ,,2003-01-16 00:00:00
5080000,5080000-101-2002-00614,2002-10-23,폐업,2011-09-19,94.34,730-931,,자갈치양곱창 전문점,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,94.34,0,03,,,한식,,,0544581275,320153.463609897    ,290062.100387893    ,경상북도 구미시 형곡동 348-10 ,,2010-06-14 11:24:56
5080000,5080000-101-1999-00240,1999-08-05,폐업,2001-04-04,86.92,730-930,,구미숯불갈비,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,86.92,0,03,,,한식,,,0544564007,320559.512017425    ,290676.267918782    ,경상북도 구미시 형곡동 186-1 ,,2002-07-23 00:00:00
5080000,5080000-101-2025-00009,2025-01-10,영업/정상,,37.54,730-916,39252,오픈마인드,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 신비로4길 18, 1층 (신평동)",,,,영업,01,37.54,,01,,,한식,,,,322765.694407191    ,292034.602692088    ,경상북도 구미시 신평동 169-9 1층 ,,2025-02-12 11:39:15
5080000,5080000-101-1996-00358,1996-10-11,폐업,2014-12-15,13.32,730-916,39221,이어도식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 구미중앙로7길 9 (원평동),,,,폐업,02,13.32,0,03,,,한식,,,0544583757,319596.905229836    ,293155.840332593    ,경상북도 구미시 원평동 112-3 ,,2001-08-31 00:00:00
5080000,5080000-101-1999-00303,1999-01-18,폐업,2003-11-24,29.00,730-927,,돈키돈키,패스트푸드,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,29,0,03,,,패스트푸드,,,0544578668,320610.536512465    ,291117.294850255    ,경상북도 구미시 형곡동 859-5 ,,2001-08-30 00:00:00
5080000,5080000-101-2020-00412,2020-09-24,영업/정상,,140.70,730-932,39430,쥬아따,호프/통닭,I,,,,,상수도전용,,Y,2025-12-15 16:15:28,"경상북도 구미시 인동중앙로11길 20, 유벤스빌딩 3층 (황상동)",,,,영업,01,140.7,,01,,,호프/통닭,,,,,,경상북도 구미시 황상동 302 유벤스빌딩 3층 ,,2023-02-13 15:22:08
5080000,5080000-101-2019-00412,2019-09-23,폐업,2024-04-26,68.90,730-823,39186,골목길포차,호프/통닭,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산호대로25길 34-29, 1층 (옥계동)",,,,폐업,02,68.9,,03,주택가주변,,호프/통닭,,,0544730092,327475.560685711    ,294217.691048996    ,경상북도 구미시 옥계동 620-8 1층 ,,2024-04-26 14:51:54
5080000,5080000-101-2016-00073,2016-03-02,폐업,2018-06-18,70.70,730-915,39279,빅대디,호프/통닭,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 송정대로 54, 1층 (송정동)",,,,폐업,02,70.7,,03,,,호프/통닭,,,0544414170,,,경상북도 구미시 송정동 459 1층 ,,2018-06-18 17:36:52
5080000,5080000-101-2025-00033,2025-01-31,영업/정상,,32.68,,39461,배통치킨구미산동점,호프/통닭,I,,,,,상수도전용,,N,2026-01-01 02:40:00,"경상북도 구미시 산동읍 신당인덕1로 139, 중흥에스-클래스에코시티 상가2동 204호",,,,영업,01,32.68,,01,,,호프/통닭,,,,,,경상북도 구미시 산동읍 인덕리 1107 중흥에스-클래스에코시티 상가2동 204호 ,,2025-12-30 16:55:31
5080000,5080000-101-1998-00390,1998-04-06,폐업,1999-10-07,95.84,730-915,,황해냉면,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,95.84,0,03,,,한식,,,0544585360,321082.355531539    ,291552.947987982    ,경상북도 구미시 송정동 479-8 ,,2001-09-18 00:00:00
5080000,5080000-101-2021-00206,2021-05-03,폐업,2023-12-20,43.20,730-807,39205,담뿍,기타,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡북로11길 16-2, 1층 (봉곡동)",,,,폐업,02,43.2,,03,,,기타,,,,317636.306213961    ,295823.375942003    ,경상북도 구미시 봉곡동 152-1 1층 ,,2023-12-20 15:05:04
5080000,5080000-101-2012-00118,2012-04-04,폐업,2017-02-16,140.92,730-824,39184,샤브한쌈,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산호대로31길 16, 2층 (옥계동)",,,,폐업,02,140.92,,03,,,한식,,,0544769579,327967.458816766    ,293943.872842953    ,경상북도 구미시 옥계동 731-2 2층 ,,2013-01-31 16:16:19
5080000,5080000-101-2021-00276,2021-06-15,폐업,2023-10-11,30.70,730-360,39397,열혈남아,경양식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동2길 20, 1층 (진평동)",,,,폐업,02,30.7,,03,,,경양식,,,,327763.398156509    ,290184.064394879    ,경상북도 구미시 진평동 592-1 ,,2023-10-11 10:27:10
5080000,5080000-101-2008-00273,2008-07-07,폐업,2008-09-03,38.81,730-808,,"엽기얼큰이봉곡,원호,도량점",통닭(치킨),I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,38.81,,03,,,통닭(치킨),,,0544559992,318078.638597404    ,295476.309147311    ,경상북도 구미시 봉곡동 208-5 시현 겔러리빌 101동 107호 ,,2008-07-30 09:21:46
5080000,5080000-101-2008-00186,2008-05-15,폐업,2015-12-02,44.27,730-360,,강구항 미주구리,기타,I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,44.27,,03,,,기타,,,0544730096,327868.28573586     ,290212.277662098    ,경상북도 구미시 진평동 1037-2 ,,2015-11-06 15:26:07
5080000,5080000-101-2009-00277,2009-07-07,폐업,2016-12-16,51.60,730-912,39282,바다랑육지랑,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,경상북도 구미시 백산로 68 (송정동),,,,폐업,02,51.6,,03,,,한식,,,,320623.330641458    ,292004.714698848    ,경상북도 구미시 송정동 10-3 ,,2016-02-16 11:48:57
5080000,5080000-101-2001-01026,2001-10-09,폐업,2002-03-21,153.90,730-924,,사주방,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,153.9,0,03,,,한식,,,0544585836,320825.642377917    ,292484.01650938     ,경상북도 구미시 원평동 1037-34 2층 ,,2002-07-29 00:00:00
5080000,5080000-101-2015-00285,2015-07-03,폐업,2019-12-13,28.80,730-320,39428,짝다리,기타,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 수출대로31길 66, 1층 (인의동)",,,,폐업,02,28.8,,03,,,기타,,,0544762006,,,경상북도 구미시 인의동 814 1층 ,,2019-12-13 16:52:48
5080000,5080000-101-2007-00304,2007-07-26,폐업,2008-07-24,66.00,730-110,,죽이야기상모점,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,66,,03,,,한식,,,0544626288,,,경상북도 구미시 사곡동 698-1 ,,2007-08-01 10:39:13
5080000,5080000-101-1992-00050,1992-10-20,폐업,1994-08-25,26.86,730-916,,돌샘식당,정종/대포집/소주방,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,26.86,0,03,,,정종/대포집/소주방,,,0544561187,319804.422532113    ,293159.832485936    ,경상북도 구미시 원평동 158-76 ,,2001-08-01 00:00:00
5080000,5080000-101-2003-00528,2003-09-02,폐업,2018-10-05,31.08,730-927,39295,강정이기가막혀형곡점,통닭(치킨),I,,,,,상수도전용,0,N,2025-12-15 16:15:28,"경상북도 구미시 신시로8길 6, 1층 (형곡동)",,,,폐업,02,31.08,0,03,,,통닭(치킨),,,0544569985,320567.143881207    ,291128.025701122    ,경상북도 구미시 형곡동 857-1 1층 ,,2018-10-05 17:25:22
5080000,5080000-101-1990-00011,1990-03-24,폐업,1994-04-13,116.31,730-826,,뉴거송레스토랑,경양식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,116.31,0,03,,,경양식,,,0544614445,322656.591495945    ,292315.552832794    ,경상북도 구미시 신평동 70-250 ,,2001-07-14 00:00:00
