개방자치단체코드,관리번호,인허가일자,영업상태명,폐업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,업태구분명,데이터갱신구분,건물소유구분명,공장사무직직원수,공장생산직직원수,공장판매직직원수,급수시설구분명,남성종사자수,다중이용업소여부,데이터갱신시점,도로명주소,등급구분명,보증액,본사직원수,상세영업상태명,상세영업상태코드,시설총규모,여성종사자수,영업상태코드,영업장주변구분명,월세액,위생업태명,전통업소주된음식,전통업소지정번호,전화번호,좌표정보(X),좌표정보(Y),지번주소,홈페이지,최종수정시점
5080000,5080000-121-2016-00030,2016-12-28,폐업,2021-12-10,35.00,730-916,39221,대만왕쑤쑤카스테라,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로11길 14, 1층 (원평동)",,,,폐업,02,35,,03,,,제과점영업,,,0544529888,319735.569222442    ,293017.060813046    ,경상북도 구미시 원평동 122-3 1층 ,,2021-12-10 17:36:52
5080000,5080000-121-2017-00001,2017-01-10,폐업,2017-12-18,11.40,730-180,39214,오규현과자점5호점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡로 20, 1층 (선기동)",,,,폐업,02,11.4,,03,,,제과점영업,,,,317876.160314491    ,294026.188060535    ,경상북도 구미시 선기동 458-1 1층 ,,2017-12-18 17:34:55
5080000,5080000-121-2017-00002,2017-01-12,영업/정상,,55.10,730-050,39306,뺑드나뚜르,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 금오산로26길 4-45, 1층 (남통동)",,,,영업,01,55.1,,01,,,제과점영업,,,0544580025,319306.870608718    ,292400.213675532    ,경상북도 구미시 남통동 97-24 1층 ,,2021-04-15 09:45:34
5080000,5080000-121-2017-00003,2017-01-25,폐업,2020-02-11,29.10,730-929,39312,쁘띠르뽀미에롯데형곡점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 형곡서로 74, 1층 (형곡동, 롯데슈퍼)",,,,폐업,02,29.1,,03,,,제과점영업,,,0544821255,,,경상북도 구미시 형곡동 252 롯데슈퍼 1층 ,,2020-02-11 13:46:53
5080000,5080000-121-2017-00004,2017-02-13,영업/정상,,37.30,730-110,39327,카페데니쉬,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 상사동로28길 9, 201동 1층 106호 (사곡동, 보성2차황실타운)",,,,영업,01,37.3,,01,,,제과점영업,,,0544621606,322417.375132816    ,289872.152245782    ,경상북도 구미시 사곡동 656-9 보성2차황실타운 1층 201동 106호,,2019-08-13 15:33:01
5080000,5080000-121-2017-00005,2017-03-03,폐업,2017-05-10,22.90,730-120,39338,대만왕슈슈카스테라상모점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 상사서로4길 9, 102동 1층 5호 (상모동, 미성오딧세이)",,,,폐업,02,22.9,,03,,,제과점영업,,,0544649888,322090.641513301    ,288339.927403672    ,경상북도 구미시 상모동 58-3 미성오딧세이 1층 102동 5호,,2017-05-10 17:20:53
5080000,5080000-121-2017-00006,2017-03-07,폐업,2022-12-28,40.10,730-142,39363,정상현베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 금오대로2길 70, 1층 (오태동)",,,,폐업,02,40.1,,03,,,제과점영업,,,,321767.060916002    ,286192.468527793    ,경상북도 구미시 오태동 773-3 1층 ,,2022-12-28 16:23:03
5080000,5080000-121-2017-00007,2017-03-14,폐업,2019-08-19,44.00,730-941,39278,이토끼,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 신시로10길 125, 1층 103호 (송정동)",,,,폐업,02,44,,03,,,제과점영업,,,0546043156,321670.41621723     ,291265.816554721    ,경상북도 구미시 송정동 497-52 1층 103호,,2019-08-19 09:36:49
5080000,5080000-121-2017-00008,2017-04-17,폐업,2017-06-22,27.60,730-916,39220,오지상오사카치즈케이크,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로15길 16, 1층 (원평동)",,,,폐업,02,27.6,,03,,,제과점영업,,,,319992.628058362    ,292908.020921321    ,경상북도 구미시 원평동 151-6 1층 ,,2017-06-22 15:12:43
5080000,5080000-121-2017-00009,2017-04-18,영업/정상,,89.80,730-926,39291,14일,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 형곡로 17, 1층 (형곡동)",,,,영업,01,89.8,,01,,,제과점영업,,,,320328.678761845    ,291441.596908615    ,경상북도 구미시 형곡동 109-7 1층 ,,2021-11-22 11:57:03
5080000,5080000-121-2017-00010,2017-04-26,영업/정상,,53.10,730-320,39433,띠에르노인동점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 여헌로 55, 1층 (인의동)",,,,영업,01,53.1,,01,,,제과점영업,,,,,,경상북도 구미시 인의동 485 1층 ,,2017-05-24 17:41:11
5080000,5080000-121-2017-00011,2017-05-10,폐업,2017-08-07,35.20,730-100,39246,빵야빵야,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 비산로3길 33-15, 2층 (비산동)",,,,폐업,02,35.2,,03,,,제과점영업,,,,,,경상북도 구미시 비산동 447 ,,2017-08-07 17:34:23
5080000,5080000-121-2017-00012,2017-05-31,폐업,2019-02-07,30.10,730-130,39337,빵굽는마을2호점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 상사동로8길 4 (임은동, W할인마트 내)",,,,폐업,02,30.1,,03,,,제과점영업,,,,,,경상북도 구미시 임은동 439 W할인마트 내 ,,2019-02-07 10:28:12
5080000,5080000-121-2017-00013,2017-05-31,폐업,2019-02-07,37.90,730-807,39208,몽마베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡로21길 21 (봉곡동, 내고향식자재마트 내)",,,,폐업,02,37.9,,03,,,제과점영업,,,,317678.570536181    ,295568.34903513     ,경상북도 구미시 봉곡동 198-1 내고향식자재마트 내 ,,2019-02-07 10:27:31
5080000,5080000-121-2017-00014,2017-07-10,폐업,2023-09-18,97.80,730-824,39185,최권수쉐프의카페쿠미,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산호대로29길 20-7, 1층 104호 (옥계동)",,,,폐업,02,97.8,,03,,,제과점영업,,,0544710123,327816.293417966    ,294000.514564126    ,경상북도 구미시 옥계동 833-3 1층 104호,,2023-09-18 09:26:11
5080000,5080000-121-2017-00015,2017-08-01,영업/정상,,47.60,730-030,39247,착한빵집,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 신비로 95, 강변파라디아 B동 104호 (공단동)",,,,영업,01,47.6,,01,,,제과점영업,,,0544612357,,,경상북도 구미시 공단동 759 강변파라디아 B동 104호,,2021-11-22 11:48:40
5080000,5080000-121-2017-00016,2017-08-14,폐업,2018-12-03,37.60,730-824,39185,심봉사도로케옥계점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 옥계북로 40, 103호 (옥계동)",,,,폐업,02,37.6,,03,,,제과점영업,,,0544579019,327905.247056587    ,293989.595962211    ,경상북도 구미시 옥계동 834-2 1층 103호,,2018-12-03 15:47:15
5080000,5080000-121-2017-00017,2017-09-11,폐업,2018-11-29,57.10,730-927,39294,모넬로,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 신시로7길 27, 1층 (형곡동)",,,,폐업,02,57.1,,03,,,제과점영업,,,,320281.482640174    ,290973.013194049    ,경상북도 구미시 형곡동 145-3 1층 ,,2018-11-29 09:55:37
5080000,5080000-121-2017-00018,2017-09-26,영업/정상,,31.20,730-923,39225,식빵싸부,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 문화로 39-1, 1층 (원평동)",,,,영업,01,31.2,,01,,,제과점영업,,,,320160.988691336    ,292796.860461078    ,경상북도 구미시 원평동 306-5 1층 ,,2017-10-16 09:35:49
5080000,5080000-121-2017-00019,2017-09-26,폐업,2017-09-28,,730-300,39450,천사들의정원,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 인동36길 55-8, 1층 (구평동)",,,,폐업,02,0,,03,,,제과점영업,,,0546047525,,,경상북도 구미시 구평동 677 1층 ,,2017-09-28 17:30:23
5080000,5080000-121-2017-00020,2017-10-16,영업/정상,,88.50,730-901,39247,뚜레쥬르구미신비로점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 신비로 95, B동 1층 101호 (공단동)",,,,영업,01,88.5,,01,,,제과점영업,,,0544640079,,,경상북도 구미시 공단동 109 1층 B동 101호,,2018-02-08 17:11:02
5080000,5080000-121-2017-00021,2017-10-24,영업/정상,,2.20,730-350,39393,(주)신세계푸드베이커리동구미점2,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 이계북로 23, 1층 (임수동, 이마트동구미점)",,,,영업,01,2.2,,01,,,제과점영업,,,0544766986,326413.552127775    ,290452.303117835    ,경상북도 구미시 임수동 92-28 이마트동구미점 1층 ,,2025-04-10 14:18:57
5080000,5080000-121-2017-00022,2017-10-25,영업/정상,,99.30,730-320,39434,우리밀베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 수출대로 562, 1층 (인의동)",,,,영업,01,99.3,,01,,,제과점영업,,,0544725881,,,경상북도 구미시 인의동 330 1층 ,,2017-11-06 11:34:50
5080000,5080000-121-2017-00023,2017-11-10,폐업,2018-12-19,48.20,730-300,39449,심봉사도로케구평점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동36길 21, 1층 103호 (구평동)",,,,폐업,02,48.2,,03,,,제과점영업,,,,328923.467271908    ,288972.211825274    ,경상북도 구미시 구평동 450-3 1층 103호,,2018-12-19 16:29:12
5080000,5080000-121-2017-00024,2017-11-28,폐업,2020-12-09,52.30,730-916,39220,퐁드깜빠뉴구미점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 문화로 2, 1층 (원평동)",,,,폐업,02,52.3,,03,,,제과점영업,,,,319816.786992428    ,292936.522124278    ,경상북도 구미시 원평동 126-59 1층 ,,2020-12-09 09:44:46
5080000,5080000-121-2017-00025,2017-12-04,폐업,2023-01-26,50.20,730-400,39421,해마루빵집,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 해마루공원로 21, 9동 2층 901호 (구포동)",,,,폐업,02,50.2,,03,,,제과점영업,,,,,,경상북도 구미시 구포동 1079 2층 9동 901호,,2023-01-26 09:01:28
5080000,5080000-121-2017-00026,2017-12-04,폐업,2019-09-19,75.20,730-824,39185,식빵하우스,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 옥계북로 40, 1층 104호 (옥계동)",,,,폐업,02,75.2,,03,,,제과점영업,,,0544718311,327905.247056587    ,293989.595962211    ,경상북도 구미시 옥계동 834-2 1층 104호,,2019-09-19 13:32:56
5080000,5080000-121-2017-00027,2017-12-15,폐업,2022-05-23,5.20,730-808,39207,주식회사쿱스토어대구구미봉곡점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡로 162, 1층 (봉곡동)",,,,폐업,02,5.2,,03,,,제과점영업,,,0544516285,317905.281538141    ,295526.261280691    ,경상북도 구미시 봉곡동 204-7 1층 ,,2022-05-23 13:45:58
5080000,5080000-121-2017-00028,2017-12-28,영업/정상,,11.40,730-180,39214,빵소리봉곡점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡로 20, 1동 1층 (선기동)",,,,영업,01,11.4,,01,,,제과점영업,,,,317876.160314491    ,294026.188060535    ,경상북도 구미시 선기동 458-1 ,,2020-09-25 15:39:45
5080000,5080000-121-2018-00001,2018-01-04,영업/정상,,34.60,730-921,39302,스윗띵,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 원남로10길 10, 1층 (원평동)",,,,영업,01,34.6,,01,,,제과점영업,,,0546040107,319859.684580062    ,292622.904546214    ,경상북도 구미시 원평동 440-3 1층 ,,2019-08-13 15:23:28
5080000,5080000-121-2018-00002,2018-01-22,폐업,2021-12-08,12.80,730-360,39399,호두스토리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동18길 22, 1층 (진평동)",,,,폐업,02,12.8,,03,,,제과점영업,,,,328167.61887733     ,289515.744387831    ,경상북도 구미시 진평동 32-2 ,,2021-12-08 15:15:19
5080000,5080000-121-2018-00003,2018-03-02,폐업,2019-03-04,41.90,730-300,39449,식빵스토리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동38길 15-16, 1층 (구평동)",,,,폐업,02,41.9,,03,,,제과점영업,,,,329033.943045164    ,288927.134396997    ,경상북도 구미시 구평동 451-8 1층 ,,2019-03-04 17:12:53
5080000,5080000-121-2018-00004,2018-03-09,폐업,2021-04-01,52.30,730-300,39449,갓식빵구미인동점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동38길 5-9, 1층 (구평동)",,,,폐업,02,52.3,,03,,,제과점영업,,,,329081.118017063    ,289060.431917495    ,경상북도 구미시 구평동 447-8 ,,2021-04-01 11:33:25
5080000,5080000-121-2018-00005,2018-03-16,폐업,2025-02-12,34.70,730-802,39129,선산베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 선산읍 선산중앙로 40, 1층",,,,폐업,02,34.7,,03,,,제과점영업,,,,316482.358122096    ,305248.309956561    ,경상북도 구미시 선산읍 이문리 97-1 1층 ,,2025-02-13 09:13:39
5080000,5080000-121-2018-00006,2018-03-28,폐업,2018-06-27,21.10,730-932,39430,2900수제식빵,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동중앙로 37, 1층 101호 (황상동)",,,,폐업,02,21.1,,03,,,제과점영업,,,,328004.587236334    ,290695.418118099    ,경상북도 구미시 황상동 280-9 1층 101호,,2018-06-27 17:35:05
5080000,5080000-121-2018-00007,2018-03-29,폐업,2020-02-11,121.80,730-300,39444,함께하다주식회사,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동60길 7, 1층 (구평동)",,,,폐업,02,121.8,,03,,,제과점영업,,,,,,경상북도 구미시 구평동 103 1층 ,,2020-02-11 15:39:32
5080000,5080000-121-2018-00008,2018-04-18,영업/정상,,97.20,,39464,파리바게뜨구미산동점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산동읍 신당2로 23, 골든프라자 1동 1층 102,103호",,,,영업,01,97.2,,01,,,제과점영업,,,0544711238,,,"경상북도 구미시 산동읍 신당리 1439 골든프라자 1층 102,103호 1동 ",,2020-04-14 15:51:14
5080000,5080000-121-2018-00009,2018-04-20,폐업,2025-02-12,65.80,730-110,39330,반달,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 상사동로 149-4, 1층 (사곡동)",,,,폐업,02,65.8,,03,,,제과점영업,,,0544642333,322286.387230097    ,289465.515914205    ,경상북도 구미시 사곡동 481-7 1층 ,,2025-02-13 09:13:02
5080000,5080000-121-2018-00010,2018-05-03,영업/정상,,77.60,730-907,39195,조이크로와상,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 송동로 177, 1층 (도량동)",,,,영업,01,77.6,,01,,,제과점영업,,,,,,경상북도 구미시 도량동 27 B동 ,,2018-06-01 07:51:05
5080000,5080000-121-2018-00011,2018-06-12,폐업,2018-06-28,,730-350,39393,밀크앤허니2,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 이계북로 23, 이마트동구미점 (임수동)",,,,폐업,02,0,,03,,,제과점영업,,,0544766986,326413.552127775    ,290452.303117835    ,경상북도 구미시 임수동 92-28 이마트동구미점 ,,2018-07-04 13:45:53
5080000,5080000-121-2018-00012,2018-06-14,영업/정상,,161.40,730-812,39147,뚜레쥬르문성점,제과점영업,I,,,,,상수도전용,,Y,2025-12-15 16:15:28,"경상북도 구미시 고아읍 문성로 34, 서희스타힐스 상가124동 1,2층 107,205호",,,,영업,01,161.4,,01,,,제과점영업,,,0544416900,,,"경상북도 구미시 고아읍 문성리 0 도시개발구역 1블록 2로트 107,205호 상가124동 ",,2021-07-21 10:43:56
5080000,5080000-121-2018-00013,2018-07-02,폐업,2023-03-08,25.20,730-100,39246,제이투유,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 비산로1길 20, 1층 (비산동)",,,,폐업,02,25.2,,03,,,제과점영업,,,,323670.628625703    ,292094.173521604    ,경상북도 구미시 비산동 504-4 1층 ,,2023-03-08 09:42:06
5080000,5080000-121-2018-00014,2018-07-04,영업/정상,,26.20,,39460,조제케키,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산동읍 신당4로 68-10, 2동 1층 101호",,,,영업,01,26.2,,01,,,제과점영업,,,,,,경상북도 구미시 산동읍 신당리 1790 1층 2동 101호,,2021-09-01 10:19:22
5080000,5080000-121-2018-00015,2018-07-19,영업/정상,,94.70,730-300,39446,다르마키친,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동50길 34, 1층 (구평동)",,,,영업,01,94.7,,01,,,제과점영업,,,,329832.692208992    ,288670.56311523     ,경상북도 구미시 구평동 467-13 1층 ,,2018-08-21 08:03:28
5080000,5080000-121-2018-00016,2018-07-30,폐업,2019-02-20,21.10,730-932,39430,2900수제식빵,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동중앙로 37, 1층 101호 (황상동)",,,,폐업,02,21.1,,03,,,제과점영업,,,,328004.587236334    ,290695.418118099    ,경상북도 구미시 황상동 280-9 1층 101호,,2019-02-20 13:18:01
5080000,5080000-121-2018-00017,2018-08-24,영업/정상,,22.10,730-912,39285,곽선호빵공방,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 백산로2길 39-1, 1층 (송정동)",,,,영업,01,22.1,,01,,,제과점영업,,,0544570445,320597.953190842    ,291682.52635503     ,경상북도 구미시 송정동 30-10 1층 ,,2021-11-22 11:54:53
5080000,5080000-121-2018-00018,2018-10-11,폐업,2023-02-22,32.70,730-812,39146,맘스방,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 고아읍 들성로7길 22-3, 경남아너스빌 상가동 1층 106호",,,,폐업,02,32.7,,03,,,제과점영업,,,0544411904,,,경상북도 구미시 고아읍 문성리 1098 경남아너스빌 1층 상가동 106호,,2023-02-22 11:35:28
5080000,5080000-121-2018-00019,2018-10-29,영업/정상,,37.70,730-915,39279,벙글다,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 송정대로 108, 한라하우젠트 상가동 1층 101호 (송정동)",,,,영업,01,37.7,,01,,,제과점영업,,,0546048989,,,경상북도 구미시 송정동 455 한라하우젠트 1층 상가동 101호,,2021-11-22 11:55:18
5080000,5080000-121-2018-00020,2018-11-26,영업/정상,,119.60,,39464,뚜레쥬르구미확장점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산동읍 신당1로 24, 1동 1층 116, 117호",,,,영업,01,119.6,,01,,,제과점영업,,,,,,"경상북도 구미시 산동읍 신당리 1458 1층 116, 117호 ",,2018-12-13 08:31:23
5080000,5080000-121-2018-00021,2018-12-05,폐업,2020-01-20,30.70,730-916,39222,2900수제식빵구미역점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로 64, 1층 (원평동)",,,,폐업,02,30.7,,03,,,제과점영업,,,,319630.741219024    ,292910.206503786    ,경상북도 구미시 원평동 119-8 1층 ,,2020-01-20 15:23:27
